"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","annual_avg_estabs_count","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs_count","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_count_chg","oty_annual_avg_estabs_count_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"26109","5","1141","76","0","2016","A","N","Menominee County, Michigan","Private","NAICS 1141 Fishing","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",9.87,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"26141","5","1141","76","0","2016","A","N","Presque Isle County, Michigan","Private","NAICS 1141 Fishing","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",13.16,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"26153","5","1141","76","0","2016","A","N","Schoolcraft County, Michigan","Private","NAICS 1141 Fishing","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",19.75,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"27000","5","1141","56","0","2016","A","","Minnesota -- Statewide","Private","NAICS 1141 Fishing","State, NAICS 4-digit -- by ownership sector","All establishment sizes",7,32,520579,237820,6302,314,16353,"",0.20,0.26,0.06,0.03,0.04,0.22,0.22,"",0,0.0,-1,-3.0,-74399,-12.5,15596,7.0,-2193,-25.8,-34,-9.8,-1768,-9.8
"27007","5","1141","76","0","2016","A","N","Beltrami County, Minnesota","Private","NAICS 1141 Fishing","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",3.96,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"27091","5","1141","76","0","2016","A","N","Martin County, Minnesota","Private","NAICS 1141 Fishing","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",7.09,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"27103","5","1141","76","0","2016","A","N","Nicollet County, Minnesota","Private","NAICS 1141 Fishing","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",6.62,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"27137","5","1141","76","0","2016","A","N","St. Louis County, Minnesota","Private","NAICS 1141 Fishing","County, NAICS 4-digit -- by ownership sector","All establishment sizes",3,0,0,0,0,0,0,"N",2.70,0,0,0,0,0,0,"N",1,50.0,0,0,0,0,0,0,0,0,0,0,0,0
"27155","5","1141","76","0","2016","A","N","Traverse County, Minnesota","Private","NAICS 1141 Fishing","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",32.54,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"28000","5","1141","56","0","2016","A","","Mississippi -- Statewide","Private","NAICS 1141 Fishing","State, NAICS 4-digit -- by ownership sector","All establishment sizes",8,50,1382916,732179,18027,532,27658,"",0.51,1.02,0.53,0.47,0.79,0.52,0.52,"",-1,-11.1,0,0.0,73571,5.6,24776,3.5,-3096,-14.7,26,5.1,1340,5.1
"28053","5","1141","76","0","2016","A","N","Humphreys County, Mississippi","Private","NAICS 1141 Fishing","County, NAICS 4-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,"N",48.38,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"28059","5","1141","76","0","2016","A","N","Jackson County, Mississippi","Private","NAICS 1141 Fishing","County, NAICS 4-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,"N",3.82,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"28083","5","1141","76","0","2016","A","N","Leflore County, Mississippi","Private","NAICS 1141 Fishing","County, NAICS 4-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,"N",11.13,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"28103","5","1141","76","0","2016","A","N","Noxubee County, Mississippi","Private","NAICS 1141 Fishing","County, NAICS 4-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,"N",42.20,0,0,0,0,0,0,"N",-1,-33.3,0,0,0,0,0,0,0,0,0,0,0,0
"30000","5","1141","56","0","2016","A","N","Montana -- Statewide","Private","NAICS 1141 Fishing","State, NAICS 4-digit -- by ownership sector","All establishment sizes",3,0,0,0,0,0,0,"N",0.30,0,0,0,0,0,0,"N",1,50.0,0,0,0,0,0,0,0,0,0,0,0,0
"30029","5","1141","76","0","2016","A","N","Flathead County, Montana","Private","NAICS 1141 Fishing","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",1.02,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"30031","5","1141","76","0","2016","A","N","Gallatin County, Montana","Private","NAICS 1141 Fishing","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",0.74,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"30999","5","1141","76","0","2016","A","N","Unknown Or Undefined, Montana","Private","NAICS 1141 Fishing","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",2.13,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"32000","5","1141","56","0","2016","A","","Nevada -- Statewide","Private","NAICS 1141 Fishing","State, NAICS 4-digit -- by ownership sector","All establishment sizes",12,35,5415591,1648749,73437,2954,153634,"",0.68,0.63,1.48,0.48,0.56,2.34,2.34,"",-3,-20.0,-6,-14.6,-1449361,-21.1,-146795,-8.2,-1010,-1.4,-292,-9.0,-15176,-9.0
"32031","5","1141","76","0","2016","A","N","Washoe County, Nevada","Private","NAICS 1141 Fishing","County, NAICS 4-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,"N",0.63,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"32510","5","1141","76","0","2016","A","N","Carson City, Nevada","Private","NAICS 1141 Fishing","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",2.23,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"32999","5","1141","76","0","2016","A","N","Unknown Or Undefined, Nevada","Private","NAICS 1141 Fishing","County, NAICS 4-digit -- by ownership sector","All establishment sizes",10,0,0,0,0,0,0,"N",36.58,0,0,0,0,0,0,"N",-2,-16.7,0,0,0,0,0,0,0,0,0,0,0,0
"33000","5","1141","56","0","2016","A","N","New Hampshire -- Statewide","Private","NAICS 1141 Fishing","State, NAICS 4-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",0.09,0,0,0,0,0,0,"N",-1,-50.0,0,0,0,0,0,0,0,0,0,0,0,0
"33017","5","1141","76","0","2016","A","N","Strafford County, New Hampshire","Private","NAICS 1141 Fishing","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",1.60,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"34000","5","1141","56","0","2016","A","","New Jersey -- Statewide","Private","NAICS 1141 Fishing","State, NAICS 4-digit -- by ownership sector","All establishment sizes",39,160,8058673,4290710,106756,969,50367,"",0.69,0.93,0.54,0.40,0.22,0.58,0.58,"",3,8.3,14,9.6,707916,9.6,281219,7.0,-12951,-10.8,4,0.4,163,0.3
"34001","5","1141","76","0","2016","A","N","Atlantic County, New Jersey","Private","NAICS 1141 Fishing","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",0.72,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","1141","76","0","2016","A","N","Camden County, New Jersey","Private","NAICS 1141 Fishing","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",0.39,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"34009","5","1141","76","0","2016","A","","Cape May County, New Jersey","Private","NAICS 1141 Fishing","County, NAICS 4-digit -- by ownership sector","All establishment sizes",9,77,4787497,2411116,61189,1201,62446,"",10.78,43.48,52.43,26.30,10.70,1.21,1.21,"",-1,-10.0,-1,-1.3,3252,0.1,-143917,-5.6,-16871,-21.6,18,1.5,912,1.5
"34011","5","1141","76","0","2016","A","N","Cumberland County, New Jersey","Private","NAICS 1141 Fishing","County, NAICS 4-digit -- by ownership sector","All establishment sizes",4,0,0,0,0,0,0,"N",6.03,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"34025","5","1141","76","0","2016","A","N","Monmouth County, New Jersey","Private","NAICS 1141 Fishing","County, NAICS 4-digit -- by ownership sector","All establishment sizes",3,0,0,0,0,0,0,"N",0.70,0,0,0,0,0,0,"N",2,200.0,0,0,0,0,0,0,0,0,0,0,0,0
"34029","5","1141","76","0","2016","A","","Ocean County, New Jersey","Private","NAICS 1141 Fishing","County, NAICS 4-digit -- by ownership sector","All establishment sizes",20,58,2266658,1234023,24827,746,38802,"",7.25,8.22,5.38,3.33,1.42,0.65,0.65,"",2,11.1,8,16.0,380370,20.2,182159,17.3,1415,6.0,24,3.3,1264,3.4
"34999","5","1141","76","0","2016","A","N","Unknown Or Undefined, New Jersey","Private","NAICS 1141 Fishing","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",0.19,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"36000","5","1141","56","0","2016","A","","New York -- Statewide","Private","NAICS 1141 Fishing","State, NAICS 4-digit -- by ownership sector","All establishment sizes",31,43,1587222,614761,16938,717,37273,"",0.23,0.11,0.04,0.06,0.02,0.39,0.39,"",-5,-13.9,-6,-12.2,-248060,-13.5,-35132,-5.4,-4722,-21.8,-5,-0.7,-246,-0.7
"36005","5","1141","76","0","2016","A","N","Bronx County, New York","Private","NAICS 1141 Fishing","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",0.25,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"36047","5","1141","76","0","2016","A","N","Kings County, New York","Private","NAICS 1141 Fishing","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",0.08,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"36059","5","1141","76","0","2016","A","N","Nassau County, New York","Private","NAICS 1141 Fishing","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",0.09,0,0,0,0,0,0,"N",-1,-50.0,0,0,0,0,0,0,0,0,0,0,0,0
"36103","5","1141","76","0","2016","A","N","Suffolk County, New York","Private","NAICS 1141 Fishing","County, NAICS 4-digit -- by ownership sector","All establishment sizes",28,0,0,0,0,0,0,"N",2.48,0,0,0,0,0,0,"N",-5,-15.2,0,0,0,0,0,0,0,0,0,0,0,0
"37000","2","1141","56","0","2016","A","N","North Carolina -- Statewide","State Government","NAICS 1141 Fishing","State, NAICS 4-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",18.07,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"37000","5","1141","56","0","2016","A","","North Carolina -- Statewide","Private","NAICS 1141 Fishing","State, NAICS 4-digit -- by ownership sector","All establishment sizes",12,8,467821,207710,2065,1186,61691,"",0.21,0.04,0.04,0.02,0.01,0.94,0.94,"",-2,-14.3,-3,-27.3,-43006,-8.4,-77367,-27.1,-2452,-54.3,272,29.8,14172,29.8
"37031","5","1141","76","0","2016","A","N","Carteret County, North Carolina","Private","NAICS 1141 Fishing","County, NAICS 4-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,"N",4.28,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"37053","5","1141","76","0","2016","A","N","Currituck County, North Carolina","Private","NAICS 1141 Fishing","County, NAICS 4-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,"N",13.00,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"37055","5","1141","76","0","2016","A","N","Dare County, North Carolina","Private","NAICS 1141 Fishing","County, NAICS 4-digit -- by ownership sector","All establishment sizes",7,0,0,0,0,0,0,"N",17.12,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"37137","5","1141","76","0","2016","A","N","Pamlico County, North Carolina","Private","NAICS 1141 Fishing","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",16.21,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"37139","5","1141","76","0","2016","A","N","Pasquotank County, North Carolina","Private","NAICS 1141 Fishing","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",4.73,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"37999","2","1141","76","0","2016","A","N","Unknown Or Undefined, North Carolina","State Government","NAICS 1141 Fishing","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",299.69,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"38000","5","1141","56","0","2016","A","N","North Dakota -- Statewide","Private","NAICS 1141 Fishing","State, NAICS 4-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",0.14,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"38051","5","1141","76","0","2016","A","N","McIntosh County, North Dakota","Private","NAICS 1141 Fishing","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",31.43,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"39000","5","1141","56","0","2016","A","","Ohio -- Statewide","Private","NAICS 1141 Fishing","State, NAICS 4-digit -- by ownership sector","All establishment sizes",5,17,532925,254437,19168,597,31044,"",0.08,0.07,0.03,0.05,0.08,0.47,0.47,"",0,0.0,-1,-5.6,11047,2.1,18951,8.0,1182,6.6,42,7.6,2184,7.6
"39043","5","1141","76","0","2016","A","N","Erie County, Ohio","Private","NAICS 1141 Fishing","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",2.33,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"39093","5","1141","76","0","2016","A","N","Lorain County, Ohio","Private","NAICS 1141 Fishing","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",0.75,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"39095","5","1141","76","0","2016","A","","Lucas County, Ohio","Private","NAICS 1141 Fishing","County, NAICS 4-digit -- by ownership sector","All establishment sizes",3,8,296625,133997,8691,685,35595,"",1.38,0.88,0.51,0.67,0.85,0.55,0.55,"",0,0.0,-1,-11.1,11159,3.9,25516,23.5,1628,23.0,64,10.3,3278,10.1
"41000","5","1141","56","0","2016","A","","Oregon -- Statewide","Private","NAICS 1141 Fishing","State, NAICS 4-digit -- by ownership sector","All establishment sizes",135,267,17275950,10386398,323606,1245,64744,"",4.30,3.33,3.13,2.07,1.51,0.94,0.94,"",-5,-3.6,-4,-1.5,-977425,-5.4,195279,1.9,-24875,-7.1,-52,-4.0,-2715,-4.0
"41003","5","1141","76","0","2016","A","N","Benton County, Oregon","Private","NAICS 1141 Fishing","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",1.74,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"41005","5","1141","76","0","2016","A","N","Clackamas County, Oregon","Private","NAICS 1141 Fishing","County, NAICS 4-digit -- by ownership sector","All establishment sizes",6,0,0,0,0,0,0,"N",1.95,0,0,0,0,0,0,"N",1,20.0,0,0,0,0,0,0,0,0,0,0,0,0
"41007","5","1141","76","0","2016","A","","Clatsop County, Oregon","Private","NAICS 1141 Fishing","County, NAICS 4-digit -- by ownership sector","All establishment sizes",17,34,2937380,1536056,53278,1641,85348,"",48.31,43.08,75.01,36.08,29.95,1.72,1.72,"",-3,-15.0,-5,-12.8,-375000,-11.3,-16164,-1.0,-13303,-20.0,-14,-0.8,-688,-0.8
"41011","5","1141","76","0","2016","A","","Coos County, Oregon","Private","NAICS 1141 Fishing","County, NAICS 4-digit -- by ownership sector","All establishment sizes",21,54,3658707,2013670,58537,1301,67649,"",50.61,55.27,72.50,38.79,24.26,1.31,1.31,"",-1,-4.5,3,5.9,-553158,-13.1,-116215,-5.5,-16033,-21.5,-298,-18.6,-15480,-18.6
"41015","5","1141","76","0","2016","A","","Curry County, Oregon","Private","NAICS 1141 Fishing","County, NAICS 4-digit -- by ownership sector","All establishment sizes",15,36,2366117,1703077,68670,1249,64973,"",83.40,126.12,174.38,108.45,99.62,1.37,1.37,"",-2,-11.8,5,16.1,215926,10.0,361666,27.0,16941,32.7,-107,-7.9,-5525,-7.8
"41017","5","1141","76","0","2016","A","N","Deschutes County, Oregon","Private","NAICS 1141 Fishing","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",0.59,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"41019","5","1141","76","0","2016","A","","Douglas County, Oregon","Private","NAICS 1141 Fishing","County, NAICS 4-digit -- by ownership sector","All establishment sizes",5,4,169294,136194,2696,814,42324,"",7.44,2.46,1.93,1.53,0.65,0.78,0.78,"",-1,-16.7,-6,-60.0,-246014,-59.2,-171787,-55.8,-5789,-68.2,15,1.9,793,1.9
"41033","5","1141","76","0","2016","A","N","Josephine County, Oregon","Private","NAICS 1141 Fishing","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",1.90,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"41039","5","1141","76","0","2016","A","N","Lane County, Oregon","Private","NAICS 1141 Fishing","County, NAICS 4-digit -- by ownership sector","All establishment sizes",3,0,0,0,0,0,0,"N",1.18,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"41041","5","1141","76","0","2016","A","","Lincoln County, Oregon","Private","NAICS 1141 Fishing","County, NAICS 4-digit -- by ownership sector","All establishment sizes",53,96,4805342,3140671,81591,963,50099,"",132.58,122.72,124.08,84.84,51.21,1.01,1.01,"",-1,-1.9,-2,-2.0,75992,1.6,134503,4.5,-3867,-4.5,33,3.5,1717,3.5
"41051","5","1141","76","0","2016","A","N","Multnomah County, Oregon","Private","NAICS 1141 Fishing","County, NAICS 4-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,"N",0.28,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"41053","5","1141","76","0","2016","A","N","Polk County, Oregon","Private","NAICS 1141 Fishing","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",2.47,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"41057","5","1141","76","0","2016","A","","Tillamook County, Oregon","Private","NAICS 1141 Fishing","County, NAICS 4-digit -- by ownership sector","All establishment sizes",4,13,869167,609347,22577,1337,69533,"",18.90,32.09,41.71,28.50,24.98,1.35,1.35,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"41059","5","1141","76","0","2016","A","N","Umatilla County, Oregon","Private","NAICS 1141 Fishing","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",2.11,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"41065","5","1141","76","0","2016","A","N","Wasco County, Oregon","Private","NAICS 1141 Fishing","County, NAICS 4-digit -- by ownership sector","All establishment sizes",0,0,0,0,0,0,0,"N",0.00,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"41071","5","1141","76","0","2016","A","N","Yamhill County, Oregon","Private","NAICS 1141 Fishing","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",1.49,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"41999","5","1141","76","0","2016","A","","Unknown Or Undefined, Oregon","Private","NAICS 1141 Fishing","County, NAICS 4-digit -- by ownership sector","All establishment sizes",3,5,151294,151294,2081,613,31851,"",2.62,4.70,1.46,1.44,0.43,0.33,0.33,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42000","5","1141","56","0","2016","A","","Pennsylvania -- Statewide","Private","NAICS 1141 Fishing","State, NAICS 4-digit -- by ownership sector","All establishment sizes",4,3,91631,30631,1806,705,36652,"",0.05,0.01,0.01,0.01,0.00,0.50,0.50,"",1,33.3,-1,-25.0,41439,82.6,-1369,-4.3,-94,-4.9,429,155.4,22311,155.6
"42037","5","1141","76","0","2016","A","N","Columbia County, Pennsylvania","Private","NAICS 1141 Fishing","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",2.99,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"42049","5","1141","76","0","2016","A","N","Erie County, Pennsylvania","Private","NAICS 1141 Fishing","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",0.66,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42085","5","1141","76","0","2016","A","N","Mercer County, Pennsylvania","Private","NAICS 1141 Fishing","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",1.58,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42113","5","1141","76","0","2016","A","N","Sullivan County, Pennsylvania","Private","NAICS 1141 Fishing","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",23.45,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"44000","5","1141","56","0","2016","A","","Rhode Island -- Statewide","Private","NAICS 1141 Fishing","State, NAICS 4-digit -- by ownership sector","All establishment sizes",24,74,6408381,2199743,126320,1656,86115,"",3.01,3.59,4.34,2.38,2.09,1.20,1.20,"",-2,-7.7,-5,-6.3,865006,15.6,142468,6.9,-1273,-1.0,304,22.5,15797,22.5
"44001","5","1141","76","0","2016","A","N","Bristol County, Rhode Island","Private","NAICS 1141 Fishing","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",3.17,0,0,0,0,0,0,"N",-1,-50.0,0,0,0,0,0,0,0,0,0,0,0,0
"44003","5","1141","76","0","2016","A","N","Kent County, Rhode Island","Private","NAICS 1141 Fishing","County, NAICS 4-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,"N",1.71,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"44005","5","1141","76","0","2016","A","","Newport County, Rhode Island","Private","NAICS 1141 Fishing","County, NAICS 4-digit -- by ownership sector","All establishment sizes",10,20,756166,446887,29671,739,38449,"",14.00,11.80,6.46,6.55,6.13,0.56,0.56,"",-1,-9.1,2,11.1,20912,2.8,1941,0.4,-1880,-6.0,-43,-5.5,-2210,-5.4
"44009","5","1141","76","0","2016","A","","Washington County, Rhode Island","Private","NAICS 1141 Fishing","County, NAICS 4-digit -- by ownership sector","All establishment sizes",11,51,5603882,1704523,94992,2110,109701,"",11.71,22.47,39.85,16.88,14.29,1.77,1.77,"",0,0.0,-6,-10.5,844927,17.8,141360,9.0,903,1.0,514,32.2,26696,32.2
"45000","5","1141","56","0","2016","A","","South Carolina -- Statewide","Private","NAICS 1141 Fishing","State, NAICS 4-digit -- by ownership sector","All establishment sizes",7,10,369290,154754,788,735,38202,"",0.26,0.12,0.07,0.05,0.01,0.64,0.64,"",3,75.0,3,42.9,106025,40.3,50256,48.1,-929,-54.1,52,7.6,2706,7.6
"45013","5","1141","76","0","2016","A","N","Beaufort County, South Carolina","Private","NAICS 1141 Fishing","County, NAICS 4-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,"N",1.75,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"45019","5","1141","76","0","2016","A","N","Charleston County, South Carolina","Private","NAICS 1141 Fishing","County, NAICS 4-digit -- by ownership sector","All establishment sizes",3,0,0,0,0,0,0,"N",0.95,0,0,0,0,0,0,"N",2,200.0,0,0,0,0,0,0,0,0,0,0,0,0
"45073","5","1141","76","0","2016","A","N","Oconee County, South Carolina","Private","NAICS 1141 Fishing","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",3.01,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"45999","5","1141","76","0","2016","A","N","Unknown Or Undefined, South Carolina","Private","NAICS 1141 Fishing","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",0.30,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"48000","5","1141","56","0","2016","A","","Texas -- Statewide","Private","NAICS 1141 Fishing","State, NAICS 4-digit -- by ownership sector","All establishment sizes",83,159,4291540,1847835,12568,521,27076,"",0.58,0.31,0.11,0.14,0.02,0.36,0.36,"",2,2.5,29,22.3,164799,4.0,289576,18.6,-444,-3.4,-88,-14.4,-4587,-14.5
"48007","5","1141","76","0","2016","A","N","Aransas County, Texas","Private","NAICS 1141 Fishing","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",7.23,0,0,0,0,0,0,"N",-1,-50.0,0,0,0,0,0,0,0,0,0,0,0,0
"48039","5","1141","76","0","2016","A","N","Brazoria County, Texas","Private","NAICS 1141 Fishing","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",0.83,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"48057","5","1141","76","0","2016","A","N","Calhoun County, Texas","Private","NAICS 1141 Fishing","County, NAICS 4-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,"N",15.77,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"48061","5","1141","76","0","2016","A","N","Cameron County, Texas","Private","NAICS 1141 Fishing","County, NAICS 4-digit -- by ownership sector","All establishment sizes",44,0,0,0,0,0,0,"N",31.14,0,0,0,0,0,0,"N",1,2.3,0,0,0,0,0,0,0,0,0,0,0,0
