"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","annual_avg_estabs_count","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs_count","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_count_chg","oty_annual_avg_estabs_count_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"32000","5","1141","56","0","2007","A","N","Nevada -- Statewide","Private","Fishing","State, NAICS 4-digit -- by ownership sector","All establishment sizes",4,0,0,0,0,0,0,"N",0.22,0,0,0,0,0,0,"N",-1,-20.0,0,0,0,0,0,0,0,0,0,0,0,0
"32999","5","1141","76","0","2007","A","N","Unknown Or Undefined, Nevada","Private","Fishing","County, NAICS 4-digit -- by ownership sector","All establishment sizes",4,0,0,0,0,0,0,"N",8.82,0,0,0,0,0,0,"N",-1,-20.0,0,0,0,0,0,0,0,0,0,0,0,0
"33000","5","1141","56","0","2007","A","N","New Hampshire -- Statewide","Private","Fishing","State, NAICS 4-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,"N",0.17,0,0,0,0,0,0,"N",-2,-50.0,0,0,0,0,0,0,0,0,0,0,0,0
"33015","5","1141","76","0","2007","A","N","Rockingham County, New Hampshire","Private","Fishing","County, NAICS 4-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,"N",0.77,0,0,0,0,0,0,"N",-1,-33.3,0,0,0,0,0,0,0,0,0,0,0,0
"34000","5","1141","56","0","2007","A","","New Jersey -- Statewide","Private","Fishing","State, NAICS 4-digit -- by ownership sector","All establishment sizes",50,174,6897357,4198102,99737,763,39678,"",0.78,0.91,0.48,0.42,0.23,0.54,0.54,"",-4,-7.4,-6,-3.3,304003,4.6,42844,1.0,17573,21.4,57,8.1,2980,8.1
"34001","5","1141","76","0","2007","A","N","Atlantic County, New Jersey","Private","Fishing","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",0.60,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"34007","5","1141","76","0","2007","A","N","Camden County, New Jersey","Private","Fishing","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",0.32,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"34009","5","1141","76","0","2007","A","","Cape May County, New Jersey","Private","Fishing","County, NAICS 4-digit -- by ownership sector","All establishment sizes",21,121,5360398,3227243,84399,853,44362,"",21.46,59.13,58.69,36.41,19.11,0.99,0.99,"",-3,-12.5,-3,-2.4,368155,7.4,92356,2.9,20282,31.6,78,10.1,4075,10.1
"34011","5","1141","76","0","2007","A","","Cumberland County, New Jersey","Private","Fishing","County, NAICS 4-digit -- by ownership sector","All establishment sizes",9,7,110590,101490,3217,323,16798,"",11.03,2.34,0.68,0.75,0.51,0.31,0.31,"",0,0.0,-4,-36.4,-22232,-16.7,-20732,-17.0,-1658,-34.0,87,36.9,4538,37.0
"34015","5","1141","76","0","2007","A","N","Gloucester County, New Jersey","Private","Fishing","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",0.67,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"34025","5","1141","76","0","2007","A","N","Monmouth County, New Jersey","Private","Fishing","County, NAICS 4-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,"N",0.41,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"34029","5","1141","76","0","2007","A","N","Ocean County, New Jersey","Private","Fishing","County, NAICS 4-digit -- by ownership sector","All establishment sizes",15,0,0,0,0,0,0,"N",5.10,0,0,0,0,0,0,"N",-1,-6.2,0,0,0,0,0,0,0,0,0,0,0,0
"34999","5","1141","76","0","2007","A","N","Unknown Or Undefined, New Jersey","Private","Fishing","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",0.20,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"36000","5","1141","56","0","2007","A","","New York -- Statewide","Private","Fishing","State, NAICS 4-digit -- by ownership sector","All establishment sizes",38,46,1868534,495013,11371,776,40328,"",0.28,0.11,0.06,0.06,0.02,0.49,0.49,"",-3,-7.3,-5,-9.8,141375,8.2,-19319,-3.8,-5755,-33.6,120,18.3,6239,18.3
"36047","5","1141","76","0","2007","A","N","Kings County, New York","Private","Fishing","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",0.09,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"36059","5","1141","76","0","2007","A","N","Nassau County, New York","Private","Fishing","County, NAICS 4-digit -- by ownership sector","All establishment sizes",3,0,0,0,0,0,0,"N",0.24,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"36061","5","1141","76","0","2007","A","N","New York County, New York","Private","Fishing","County, NAICS 4-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,"N",0.07,0,0,0,0,0,0,"N",2,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"36103","5","1141","76","0","2007","A","","Suffolk County, New York","Private","Fishing","County, NAICS 4-digit -- by ownership sector","All establishment sizes",33,37,1586395,412787,10323,823,42779,"",2.79,1.23,0.80,0.66,0.24,0.65,0.65,"",-2,-5.7,-4,-9.8,193326,13.9,-6795,-1.6,-4956,-32.4,170,26.0,8802,25.9
"36119","5","1141","76","0","2007","A","N","Westchester County, New York","Private","Fishing","County, NAICS 4-digit -- by ownership sector","All establishment sizes",0,0,0,0,0,0,0,"N",0.00,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"37000","5","1141","56","0","2007","A","","North Carolina -- Statewide","Private","Fishing","State, NAICS 4-digit -- by ownership sector","All establishment sizes",10,20,516930,317881,13312,495,25739,"",0.17,0.10,0.05,0.04,0.05,0.48,0.48,"",0,0.0,1,5.3,19751,4.0,26227,9.0,-189,-1.4,-13,-2.6,-660,-2.5
"37013","5","1141","76","0","2007","A","N","Beaufort County, North Carolina","Private","Fishing","County, NAICS 4-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,"N",6.61,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"37031","5","1141","76","0","2007","A","N","Carteret County, North Carolina","Private","Fishing","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",1.85,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"37055","5","1141","76","0","2007","A","","Dare County, North Carolina","Private","Fishing","County, NAICS 4-digit -- by ownership sector","All establishment sizes",4,3,202992,70200,908,1201,62459,"",8.07,3.12,5.50,2.03,0.56,1.63,1.63,"",0,0.0,0,0.0,83504,69.9,25633,57.5,136,17.6,312,35.1,16206,35.0
"37137","5","1141","76","0","2007","A","N","Pamlico County, North Carolina","Private","Fishing","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",13.73,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"37141","5","1141","76","0","2007","A","N","Pender County, North Carolina","Private","Fishing","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",3.97,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"37177","5","1141","76","0","2007","A","N","Tyrrell County, North Carolina","Private","Fishing","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",42.14,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"38000","5","1141","56","0","2007","A","N","North Dakota -- Statewide","Private","Fishing","State, NAICS 4-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",0.17,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"38051","5","1141","76","0","2007","A","N","McIntosh County, North Dakota","Private","Fishing","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",29.06,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"39000","5","1141","56","0","2007","A","","Ohio -- Statewide","Private","Fishing","State, NAICS 4-digit -- by ownership sector","All establishment sizes",5,17,380868,248238,21662,427,22186,"",0.07,0.07,0.03,0.04,0.07,0.40,0.40,"",0,0.0,1,6.2,101948,36.6,76382,44.4,6365,41.6,88,26.0,4570,25.9
"39043","5","1141","76","0","2007","A","N","Erie County, Ohio","Private","Fishing","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",2.00,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"39095","5","1141","76","0","2007","A","N","Lucas County, Ohio","Private","Fishing","County, NAICS 4-digit -- by ownership sector","All establishment sizes",4,0,0,0,0,0,0,"N",1.57,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"41000","5","1141","56","0","2007","A","","Oregon -- Statewide","Private","Fishing","State, NAICS 4-digit -- by ownership sector","All establishment sizes",126,245,12038002,7576297,280598,945,49118,"",4.08,2.92,2.64,1.80,1.63,0.90,0.90,"",-5,-3.8,-12,-4.7,-107937,-0.9,-233952,-3.0,-7400,-2.6,34,3.7,1765,3.7
"41003","5","1141","76","0","2007","A","N","Benton County, Oregon","Private","Fishing","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",1.80,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"41005","5","1141","76","0","2007","A","","Clackamas County, Oregon","Private","Fishing","County, NAICS 4-digit -- by ownership sector","All establishment sizes",4,5,157073,136873,4431,566,29451,"",1.34,0.69,0.39,0.34,0.28,0.53,0.53,"",1,33.3,0,0.0,394,0.3,1394,1.0,-1308,-22.8,-8,-1.4,-393,-1.3
"41007","5","1141","76","0","2007","A","","Clatsop County, Oregon","Private","Fishing","County, NAICS 4-digit -- by ownership sector","All establishment sizes",28,62,3031985,1828752,77398,937,48707,"",72.04,74.37,88.65,50.34,54.94,1.19,1.19,"",-3,-9.7,-4,-6.1,-48010,-1.6,-179851,-9.0,-5483,-6.6,36,4.0,1863,4.0
"41011","5","1141","76","0","2007","A","","Coos County, Oregon","Private","Fishing","County, NAICS 4-digit -- by ownership sector","All establishment sizes",12,25,1189399,760073,30576,927,48219,"",25.15,22.11,25.97,16.12,15.15,1.19,1.19,"",-1,-7.7,0,0.0,47576,4.2,32284,4.4,2069,7.3,43,4.9,2240,4.9
"41015","5","1141","76","0","2007","A","","Curry County, Oregon","Private","Fishing","County, NAICS 4-digit -- by ownership sector","All establishment sizes",16,44,2494274,1541718,66504,1098,57121,"",76.53,130.50,193.91,101.64,103.09,1.50,1.50,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"41017","5","1141","76","0","2007","A","N","Deschutes County, Oregon","Private","Fishing","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",0.61,0,0,0,0,0,0,"N",-1,-50.0,0,0,0,0,0,0,0,0,0,0,0,0
"41019","5","1141","76","0","2007","A","","Douglas County, Oregon","Private","Fishing","County, NAICS 4-digit -- by ownership sector","All establishment sizes",4,8,511170,287382,10975,1242,64569,"",5.34,4.25,6.11,3.47,2.98,1.46,1.46,"",-1,-20.0,0,0.0,167678,48.8,35261,14.0,1385,14.4,433,53.5,22509,53.5
"41033","5","1141","76","0","2007","A","N","Josephine County, Oregon","Private","Fishing","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",1.79,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"41039","5","1141","76","0","2007","A","N","Lane County, Oregon","Private","Fishing","County, NAICS 4-digit -- by ownership sector","All establishment sizes",3,0,0,0,0,0,0,"N",1.15,0,0,0,0,0,0,"N",-1,-25.0,0,0,0,0,0,0,0,0,0,0,0,0
"41041","5","1141","76","0","2007","A","","Lincoln County, Oregon","Private","Fishing","County, NAICS 4-digit -- by ownership sector","All establishment sizes",45,67,2785437,1917587,53772,797,41419,"",102.28,74.97,79.84,56.09,38.59,1.06,1.06,"",-1,-2.2,-6,-8.2,-231328,-7.7,-155417,-7.5,-8160,-13.2,-1,-0.1,-96,-0.2
"41043","5","1141","76","0","2007","A","N","Linn County, Oregon","Private","Fishing","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",1.40,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"41051","5","1141","76","0","2007","A","N","Multnomah County, Oregon","Private","Fishing","County, NAICS 4-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,"N",0.31,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"41057","5","1141","76","0","2007","A","","Tillamook County, Oregon","Private","Fishing","County, NAICS 4-digit -- by ownership sector","All establishment sizes",6,12,607136,439718,17938,994,51671,"",27.94,28.14,34.35,24.11,24.46,1.25,1.25,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"41071","5","1141","76","0","2007","A","N","Yamhill County, Oregon","Private","Fishing","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",1.57,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"41999","5","1141","76","0","2007","A","N","Unknown Or Undefined, Oregon","Private","Fishing","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",0.80,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"42000","5","1141","56","0","2007","A","N","Pennsylvania -- Statewide","Private","Fishing","State, NAICS 4-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,"N",0.02,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"42011","5","1141","76","0","2007","A","N","Berks County, Pennsylvania","Private","Fishing","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",0.46,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"42113","5","1141","76","0","2007","A","N","Sullivan County, Pennsylvania","Private","Fishing","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",20.26,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"44000","5","1141","56","0","2007","A","","Rhode Island -- Statewide","Private","Fishing","State, NAICS 4-digit -- by ownership sector","All establishment sizes",31,73,3184638,1496513,94960,835,43427,"",3.61,3.14,2.39,2.14,1.93,0.76,0.76,"",0,0.0,-26,-26.3,-2545606,-44.4,-481786,-24.4,-17369,-15.5,-275,-24.8,-14308,-24.8
"44001","5","1141","76","0","2007","A","N","Bristol County, Rhode Island","Private","Fishing","County, NAICS 4-digit -- by ownership sector","All establishment sizes",3,0,0,0,0,0,0,"N",8.30,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"44003","5","1141","76","0","2007","A","N","Kent County, Rhode Island","Private","Fishing","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",0.73,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"44005","5","1141","76","0","2007","A","","Newport County, Rhode Island","Private","Fishing","County, NAICS 4-digit -- by ownership sector","All establishment sizes",15,35,1008931,614763,53492,550,28622,"",18.54,18.14,8.92,11.14,13.28,0.49,0.49,"",0,0.0,-4,-10.3,-323695,-24.3,-166858,-21.3,-10434,-16.3,-111,-16.8,-5768,-16.8
"44009","5","1141","76","0","2007","A","","Washington County, Rhode Island","Private","Fishing","County, NAICS 4-digit -- by ownership sector","All establishment sizes",13,36,2128965,837808,38055,1145,59551,"",12.10,14.85,17.00,11.61,7.41,1.15,1.15,"",0,0.0,-22,-37.9,-2220836,-51.1,-311853,-27.1,-6589,-14.8,-289,-20.2,-15017,-20.1
"45000","5","1141","56","0","2007","A","","South Carolina -- Statewide","Private","Fishing","State, NAICS 4-digit -- by ownership sector","All establishment sizes",5,16,611147,143820,4311,750,39009,"",0.18,0.17,0.14,0.08,0.06,0.80,0.80,"",-3,-37.5,0,0.0,119664,24.3,28057,24.2,485,12.7,174,30.2,9071,30.3
"45013","5","1141","76","0","2007","A","N","Beaufort County, South Carolina","Private","Fishing","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",0.82,0,0,0,0,0,0,"N",-1,-50.0,0,0,0,0,0,0,0,0,0,0,0,0
"45019","5","1141","76","0","2007","A","N","Charleston County, South Carolina","Private","Fishing","County, NAICS 4-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,"N",0.69,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"45051","5","1141","76","0","2007","A","N","Horry County, South Carolina","Private","Fishing","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",0.51,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"45999","5","1141","76","0","2007","A","N","Unknown Or Undefined, South Carolina","Private","Fishing","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",0.34,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"47000","5","1141","56","0","2007","A","N","Tennessee -- Statewide","Private","Fishing","State, NAICS 4-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,"N",0.06,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"47071","5","1141","76","0","2007","A","N","Hardin County, Tennessee","Private","Fishing","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",7.95,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"47155","5","1141","76","0","2007","A","N","Sevier County, Tennessee","Private","Fishing","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",1.62,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"48000","5","1141","56","0","2007","A","","Texas -- Statewide","Private","Fishing","State, NAICS 4-digit -- by ownership sector","All establishment sizes",78,157,3507347,1368885,13625,429,22316,"",0.58,0.32,0.12,0.12,0.03,0.36,0.36,"",-1,-1.3,-13,-7.6,-1390698,-28.4,-204990,-13.0,-5801,-29.9,-125,-22.6,-6510,-22.6
"48007","5","1141","76","0","2007","A","","Aransas County, Texas","Private","Fishing","County, NAICS 4-digit -- by ownership sector","All establishment sizes",8,11,494593,140616,3324,858,44625,"",51.87,38.90,44.66,21.61,18.71,1.14,1.14,"",-2,-20.0,-2,-15.4,-86701,-14.9,-34135,-19.5,-669,-16.8,4,0.5,195,0.4
"48039","5","1141","76","0","2007","A","N","Brazoria County, Texas","Private","Fishing","County, NAICS 4-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,"N",1.80,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"48057","5","1141","76","0","2007","A","N","Calhoun County, Texas","Private","Fishing","County, NAICS 4-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,"N",17.52,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"48061","5","1141","76","0","2007","A","","Cameron County, Texas","Private","Fishing","County, NAICS 4-digit -- by ownership sector","All establishment sizes",45,36,590420,247463,6224,313,16250,"",28.48,6.01,2.64,2.04,1.32,0.44,0.44,"",7,18.4,0,0.0,-68522,-10.4,-96812,-28.1,373,6.4,-37,-10.6,-1970,-10.8
"48071","5","1141","76","0","2007","A","","Chambers County, Texas","Private","Fishing","County, NAICS 4-digit -- by ownership sector","All establishment sizes",4,80,1259160,683475,1976,301,15674,"",28.72,176.65,44.63,57.62,3.17,0.25,0.25,"",0,0.0,-5,-5.9,47061,3.9,30303,4.6,-628,-24.1,26,9.5,1372,9.6
"48113","5","1141","76","0","2007","A","N","Dallas County, Texas","Private","Fishing","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",0.06,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"48167","5","1141","76","0","2007","A","N","Galveston County, Texas","Private","Fishing","County, NAICS 4-digit -- by ownership sector","All establishment sizes",3,0,0,0,0,0,0,"N",2.35,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"48201","5","1141","76","0","2007","A","N","Harris County, Texas","Private","Fishing","County, NAICS 4-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,"N",0.09,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"48239","5","1141","76","0","2007","A","N","Jackson County, Texas","Private","Fishing","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",10.72,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"48245","5","1141","76","0","2007","A","N","Jefferson County, Texas","Private","Fishing","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",0.70,0,0,0,0,0,0,"N",-4,-80.0,0,0,0,0,0,0,0,0,0,0,0,0
"48265","5","1141","76","0","2007","A","N","Kerr County, Texas","Private","Fishing","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",2.70,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"48291","5","1141","76","0","2007","A","N","Liberty County, Texas","Private","Fishing","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",3.75,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"48321","5","1141","76","0","2007","A","N","Matagorda County, Texas","Private","Fishing","County, NAICS 4-digit -- by ownership sector","All establishment sizes",7,0,0,0,0,0,0,"N",33.71,0,0,0,0,0,0,"N",-1,-12.5,0,0,0,0,0,0,0,0,0,0,0,0
"48999","5","1141","76","0","2007","A","N","Unknown Or Undefined, Texas","Private","Fishing","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",0.24,0,0,0,0,0,0,"N",-1,-50.0,0,0,0,0,0,0,0,0,0,0,0,0
"49000","5","1141","56","0","2007","A","","Utah -- Statewide","Private","Fishing","State, NAICS 4-digit -- by ownership sector","All establishment sizes",8,134,5621801,3985086,58926,810,42111,"",0.39,2.27,1.87,1.46,1.14,0.83,0.83,"",-1,-11.1,47,54.0,1419976,33.8,728070,22.4,-15896,-21.2,-121,-13.0,-6325,-13.1
"49005","5","1141","76","0","2007","A","N","Cache County, Utah","Private","Fishing","County, NAICS 4-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,"N",2.57,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"49029","5","1141","76","0","2007","A","N","Morgan County, Utah","Private","Fishing","County, NAICS 4-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,"N",30.54,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"49035","5","1141","76","0","2007","A","N","Salt Lake County, Utah","Private","Fishing","County, NAICS 4-digit -- by ownership sector","All establishment sizes",3,0,0,0,0,0,0,"N",0.33,0,0,0,0,0,0,"N",-2,-40.0,0,0,0,0,0,0,0,0,0,0,0,0
"49049","5","1141","76","0","2007","A","N","Utah County, Utah","Private","Fishing","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",0.33,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"49057","5","1141","76","0","2007","A","N","Weber County, Utah","Private","Fishing","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",0.74,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"51000","5","1141","56","0","2007","A","","Virginia -- Statewide","Private","Fishing","State, NAICS 4-digit -- by ownership sector","All establishment sizes",47,95,2511526,906974,23190,511,26554,"",0.87,0.53,0.22,0.25,0.21,0.42,0.42,"",2,4.4,8,9.2,-23978,-0.9,57483,6.8,-3333,-12.6,-53,-9.4,-2758,-9.4
"51001","5","1141","76","0","2007","A","","Accomack County, Virginia","Private","Fishing","County, NAICS 4-digit -- by ownership sector","All establishment sizes",4,4,89106,40915,1259,395,20563,"",17.18,6.10,3.50,2.77,2.53,0.53,0.53,"",1,33.3,-2,-33.3,-28841,-24.5,-19035,-31.8,-859,-40.6,1,0.3,50,0.2
"51041","5","1141","76","0","2007","A","N","Chesterfield County, Virginia","Private","Fishing","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",0.57,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"51073","5","1141","76","0","2007","A","N","Gloucester County, Virginia","Private","Fishing","County, NAICS 4-digit -- by ownership sector","All establishment sizes",5,0,0,0,0,0,0,"N",20.82,0,0,0,0,0,0,"N",-2,-28.6,0,0,0,0,0,0,0,0,0,0,0,0
"51103","5","1141","76","0","2007","A","","Lancaster County, Virginia","Private","Fishing","County, NAICS 4-digit -- by ownership sector","All establishment sizes",3,14,534191,134170,6343,752,39087,"",21.46,58.87,54.43,26.89,58.72,0.95,0.95,"",0,0.0,-3,-17.6,104886,24.4,-18708,-12.2,-2154,-25.4,273,57.0,14200,57.1
"51115","5","1141","76","0","2007","A","N","Mathews County, Virginia","Private","Fishing","County, NAICS 4-digit -- by ownership sector","All establishment sizes",3,0,0,0,0,0,0,"N",49.00,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"51119","5","1141","76","0","2007","A","N","Middlesex County, Virginia","Private","Fishing","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",9.85,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"51131","5","1141","76","0","2007","A","N","Northampton County, Virginia","Private","Fishing","County, NAICS 4-digit -- by ownership sector","All establishment sizes",3,0,0,0,0,0,0,"N",29.61,0,0,0,0,0,0,"N",2,200.0,0,0,0,0,0,0,0,0,0,0,0,0
"51133","5","1141","76","0","2007","A","","Northumberland County, Virginia","Private","Fishing","County, NAICS 4-digit -- by ownership sector","All establishment sizes",7,13,405308,133657,6474,596,30979,"",74.12,89.89,74.40,37.78,56.37,0.82,0.82,"",0,0.0,0,0.0,85109,26.6,-11748,-8.1,-642,-9.0,137,29.8,7113,29.8
